id,title,option1,option2,option3,sku,requires_shipping,taxable,featured_image,available,price,grams,compare_at_price,position,product_id,created_at,updated_at
40703716491324,Natural Beige - 110Y,Natural Beige - 110Y,,,CFSB0110WLF6868,True,True,"{'id': 32587301814332, 'product_id': 7052731809852, 'position': 9, 'created_at': '2023-08-18T10:57:06+05:30', 'updated_at': '2023-08-18T10:57:09+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_bce615ed-5765-495f-843e-f7024858b0d2.jpg?v=1692336429', 'variant_ids': [40703716491324]}",True,699.00,0,699.00,2,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716524092,Pinched Blush - 115P,Pinched Blush - 115P,,,CFSB0115WLF6875,True,True,"{'id': 32587303944252, 'product_id': 7052731809852, 'position': 17, 'created_at': '2023-08-18T10:57:41+05:30', 'updated_at': '2023-08-18T10:57:44+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_892a11f9-704b-468b-96fb-0adf226a3a9a.jpg?v=1692336464', 'variant_ids': [40703716524092]}",True,699.00,0,699.00,3,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716556860,Sunkissed Gold - 120N,Sunkissed Gold - 120N,,,CFSB0120WLF6882,True,True,"{'id': 32587310465084, 'product_id': 7052731809852, 'position': 25, 'created_at': '2023-08-18T10:59:53+05:30', 'updated_at': '2023-08-18T10:59:55+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_a35b421a-e6c8-4ef6-9e2a-46215dc7b030.jpg?v=1692336595', 'variant_ids': [40703716556860]}",True,699.00,0,699.00,4,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40449069219900,Sunset Bronze - 125Y,Sunset Bronze - 125Y,,,CFSB0125WLF6899,True,True,"{'id': 32587313840188, 'product_id': 7052731809852, 'position': 33, 'created_at': '2023-08-18T11:00:50+05:30', 'updated_at': '2023-08-18T11:00:54+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_15e00d63-7650-4105-b991-44ae76c370f0.jpg?v=1692336654', 'variant_ids': [40449069219900]}",True,699.00,0,699.00,5,7052731809852,2022-10-14T15:47:20+05:30,2023-10-19T22:08:36+05:30
40703716589628,Tan Glow - 130N,Tan Glow - 130N,,,CFSB0130WLF6905,True,True,"{'id': 32587317116988, 'product_id': 7052731809852, 'position': 41, 'created_at': '2023-08-18T11:01:58+05:30', 'updated_at': '2023-08-18T11:01:59+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_a0de6cd2-14bc-4907-a7a9-7ba847f434f8.jpg?v=1692336719', 'variant_ids': [40703716589628]}",True,699.00,0,699.00,6,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716622396,Divine Dusk - 135N,Divine Dusk - 135N,,,CFSB0135WLF6912,True,True,"{'id': 32587336613948, 'product_id': 7052731809852, 'position': 49, 'created_at': '2023-08-18T11:06:53+05:30', 'updated_at': '2023-08-18T11:06:56+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_9c3ed0f6-96f2-49df-b30e-1516de18d686.jpg?v=1692337016', 'variant_ids': [40703716622396]}",True,699.00,0,699.00,7,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716655164,Bloom Beige - 117P,Bloom Beige - 117P,,,CFSB0117WLF1735,True,True,"{'id': 32587342282812, 'product_id': 7052731809852, 'position': 57, 'created_at': '2023-08-18T11:07:50+05:30', 'updated_at': '2023-08-18T11:07:54+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_0316442b-e497-4a86-ae94-374a593297cc.jpg?v=1692337074', 'variant_ids': [40703716655164]}",True,699.00,0,699.00,8,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716687932,Olive Gleam - 127Y,Olive Gleam - 127Y,,,CFSB0127WLF1742,True,True,"{'id': 32587349229628, 'product_id': 7052731809852, 'position': 65, 'created_at': '2023-08-18T11:09:01+05:30', 'updated_at': '2023-08-18T11:09:04+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_8a48a1f9-dded-457d-9c03-4192b2952453.jpg?v=1692337144', 'variant_ids': [40703716687932]}",True,699.00,0,699.00,9,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716720700,Honey Beam - 128Y,Honey Beam - 128Y,,,CFSB0128WLF1759,True,True,"{'id': 32587353882684, 'product_id': 7052731809852, 'position': 73, 'created_at': '2023-08-18T11:10:04+05:30', 'updated_at': '2023-08-18T11:10:06+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_c6621a36-0fa7-466c-9d4c-d681d46374c7.jpg?v=1692337206', 'variant_ids': [40703716720700]}",True,699.00,0,699.00,10,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716753468,Rich Almond - 132Y,Rich Almond - 132Y,,,CFSB0132WLF1766,True,True,"{'id': 32587361452092, 'product_id': 7052731809852, 'position': 81, 'created_at': '2023-08-18T11:11:57+05:30', 'updated_at': '2023-08-18T11:12:01+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_1e08b3b2-7894-4247-8100-0cec38008496.jpg?v=1692337321', 'variant_ids': [40703716753468]}",True,699.00,0,699.00,11,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40703716786236,Brew Brilliance - 133Y,Brew Brilliance - 133Y,,,CFSB0133WLF1773,True,True,"{'id': 32587365187644, 'product_id': 7052731809852, 'position': 89, 'created_at': '2023-08-18T11:13:00+05:30', 'updated_at': '2023-08-18T11:13:04+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_9db8cfb0-597c-4fbf-a3a2-10d84ba17841.jpg?v=1692337384', 'variant_ids': [40703716786236]}",True,699.00,0,699.00,12,7052731809852,2023-09-28T12:27:03+05:30,2023-10-19T22:08:36+05:30
40709796364348,01 Ivory,01 Ivory,,,CLDH0001BBS2251,True,True,"{'id': 32584838545468, 'product_id': 7145879568444, 'position': 1, 'created_at': '2023-08-17T18:08:50+05:30', 'updated_at': '2023-08-17T18:08:53+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_f2bdbcd3-4737-4248-ace6-97a3762ddcdd.jpg?v=1692275933', 'variant_ids': [40709796364348]}",True,699.00,0,699.00,1,7145879568444,2023-10-05T14:51:07+05:30,2023-10-19T22:08:36+05:30
40709796397116,02 Sand,02 Sand,,,CLDH0002BBS2268,True,True,"{'id': 32584839725116, 'product_id': 7145879568444, 'position': 9, 'created_at': '2023-08-17T18:09:05+05:30', 'updated_at': '2023-08-17T18:09:08+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_615bb44e-4ae6-4314-b580-c52aabfbf3f5.jpg?v=1692275948', 'variant_ids': [40709796397116]}",True,699.00,0,699.00,2,7145879568444,2023-10-05T14:51:07+05:30,2023-10-19T22:08:36+05:30
40709796429884,03 Caramel,03 Caramel,,,CLDH0003BBS2275,True,True,"{'id': 32584840118332, 'product_id': 7145879568444, 'position': 17, 'created_at': '2023-08-17T18:09:18+05:30', 'updated_at': '2023-08-17T18:09:22+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_2539ced6-5e03-4174-b63a-ec5278a39ed4.jpg?v=1692275962', 'variant_ids': [40709796429884]}",True,699.00,0,699.00,3,7145879568444,2023-10-05T14:51:07+05:30,2023-10-19T22:08:36+05:30
40681122660412,04 Almond,04 Almond,,,CLDH0004BBS2282,True,True,"{'id': 32584841101372, 'product_id': 7145879568444, 'position': 25, 'created_at': '2023-08-17T18:09:32+05:30', 'updated_at': '2023-08-17T18:09:34+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_93f0e7c1-de14-4c7f-adc0-23c4ccd72841.jpg?v=1692275974', 'variant_ids': [40681122660412]}",True,699.00,0,699.00,4,7145879568444,2023-08-17T17:38:53+05:30,2023-10-19T22:08:36+05:30
40699044331580,01 Sugar Glaze,01 Sugar Glaze,,,CLDH0001GSL1582,True,True,"{'id': 32583924056124, 'product_id': 7145856303164, 'position': 1, 'created_at': '2023-08-17T12:11:20+05:30', 'updated_at': '2023-08-17T12:11:21+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_ba5f64fd-c636-4041-8fd2-e94bdb7ca52f.jpg?v=1692254481', 'variant_ids': [40699044331580]}",True,599.00,0,599.00,1,7145856303164,2023-09-20T18:08:52+05:30,2023-10-19T22:08:36+05:30
40699044364348,02 Cinnamon Sheen,02 Cinnamon Sheen,,,CLDH0002GSL1599,True,True,"{'id': 32583924482108, 'product_id': 7145856303164, 'position': 8, 'created_at': '2023-08-17T12:11:37+05:30', 'updated_at': '2023-08-17T12:11:39+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_9d74749f-80bb-4c53-bd49-c92cb52ba3c6.jpg?v=1692254499', 'variant_ids': [40699044364348]}",True,599.00,0,599.00,2,7145856303164,2023-09-20T18:08:52+05:30,2023-10-19T22:08:36+05:30
40699044397116,03 Glimmer Rose,03 Glimmer Rose,,,CLDH0003GSL1605,True,True,"{'id': 32583924645948, 'product_id': 7145856303164, 'position': 15, 'created_at': '2023-08-17T12:11:51+05:30', 'updated_at': '2023-08-17T12:11:52+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_3b3510e6-55c8-4d28-9460-f9a1924e8e20.jpg?v=1692254512', 'variant_ids': [40699044397116]}",True,599.00,0,599.00,3,7145856303164,2023-09-20T18:08:52+05:30,2023-10-19T22:08:36+05:30
40699044429884,05 Magenta Flare,05 Magenta Flare,,,CLDH0005GSL1629,True,True,"{'id': 32583925071932, 'product_id': 7145856303164, 'position': 22, 'created_at': '2023-08-17T12:12:56+05:30', 'updated_at': '2023-08-17T12:12:57+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_0e87f5fa-218c-45c1-828a-7666e1b25d20.jpg?v=1692254577', 'variant_ids': [40699044429884]}",True,599.00,0,599.00,4,7145856303164,2023-09-20T18:08:52+05:30,2023-10-19T22:08:36+05:30
40699044462652,06 Crimson glow,06 Crimson glow,,,CLDH0006GSL1636,True,True,"{'id': 32583925366844, 'product_id': 7145856303164, 'position': 29, 'created_at': '2023-08-17T12:13:10+05:30', 'updated_at': '2023-08-17T12:13:11+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_ff2e0af2-6dc8-43c2-9d0e-fdbcb0705f77.jpg?v=1692254591', 'variant_ids': [40699044462652]}",True,599.00,0,599.00,5,7145856303164,2023-09-20T18:08:52+05:30,2023-10-19T22:08:36+05:30
40681052438588,07 Brown Beam,07 Brown Beam,,,CLDH0007GSL1643,True,True,"{'id': 32583925563452, 'product_id': 7145856303164, 'position': 36, 'created_at': '2023-08-17T12:13:25+05:30', 'updated_at': '2023-08-17T12:13:26+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/1_dd99f019-3543-410f-a641-93703bc66a6c.jpg?v=1692254606', 'variant_ids': [40681052438588]}",True,599.00,0,599.00,6,7145856303164,2023-08-17T10:46:59+05:30,2023-10-19T22:08:36+05:30
31666065506364,Default Title,Default Title,,,GS-GRFOB,True,True,,True,658.00,79,775.00,1,116506034195,2020-01-14T18:36:31+05:30,2023-10-19T22:08:36+05:30
40360866283580,La La Sand - 121 (Nude Caramel Brown),La La Sand - 121 (Nude Caramel Brown),,,CFTG0121LPS5885,True,True,"{'id': 32561657249852, 'product_id': 7009401307196, 'position': 1, 'created_at': '2023-08-11T17:56:32+05:30', 'updated_at': '2023-08-11T17:56:36+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_121.jpg?v=1691756796', 'variant_ids': [40360866283580]}",True,629.00,0,699.00,1,7009401307196,2022-09-04T23:31:58+05:30,2023-10-19T22:08:36+05:30
40360866316348,Peachy Woman - 122 (Coral Nude),Peachy Woman - 122 (Coral Nude),,,CFTG0122LPS5892,True,True,"{'id': 32561657708604, 'product_id': 7009401307196, 'position': 8, 'created_at': '2023-08-11T17:56:40+05:30', 'updated_at': '2023-08-11T17:56:43+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_122.jpg?v=1691756803', 'variant_ids': [40360866316348]}",True,699.00,0,699.00,2,7009401307196,2022-09-04T23:31:58+05:30,2023-10-19T22:08:36+05:30
40360866349116,She's All Tan - 123 (Nude Brown),She's All Tan - 123 (Nude Brown),,,CFTG0123LPS5908,True,True,"{'id': 32561659150396, 'product_id': 7009401307196, 'position': 15, 'created_at': '2023-08-11T17:56:47+05:30', 'updated_at': '2023-08-11T17:56:50+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_123.jpg?v=1691756810', 'variant_ids': [40360866349116]}",True,699.00,0,699.00,3,7009401307196,2022-09-04T23:31:58+05:30,2023-10-19T22:08:36+05:30
40703717507132,Witty In Pink - 124 (Mauve Pink),Witty In Pink - 124 (Mauve Pink),,,CFTG0124LPS5915,True,True,"{'id': 32561659543612, 'product_id': 7009401307196, 'position': 22, 'created_at': '2023-08-11T17:56:54+05:30', 'updated_at': '2023-08-11T17:56:55+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_124.jpg?v=1691756815', 'variant_ids': [40703717507132]}",True,699.00,0,699.00,4,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40707936813116,Peach Year - 125 (Peachy Brown),Peach Year - 125 (Peachy Brown),,,CFTG0125LPS5922,True,True,"{'id': 32561661050940, 'product_id': 7009401307196, 'position': 29, 'created_at': '2023-08-11T17:57:01+05:30', 'updated_at': '2023-08-11T17:57:03+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_125.jpg?v=1691756823', 'variant_ids': [40707936813116]}",True,699.00,0,699.00,5,7009401307196,2023-10-04T16:07:21+05:30,2023-10-19T22:08:36+05:30
40703717539900,Dear Fiery - 126 (Terracotta Brown),Dear Fiery - 126 (Terracotta Brown),,,CFTG0126LPS5939,True,True,"{'id': 32561661575228, 'product_id': 7009401307196, 'position': 36, 'created_at': '2023-08-11T17:57:08+05:30', 'updated_at': '2023-08-11T17:57:11+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_126.jpg?v=1691756831', 'variant_ids': [40703717539900]}",True,699.00,0,699.00,6,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40360866480188,Pink It On - 127 (Vintage Rose),Pink It On - 127 (Vintage Rose),,,CFTG0127LPS5946,True,True,"{'id': 32561662361660, 'product_id': 7009401307196, 'position': 43, 'created_at': '2023-08-11T17:57:15+05:30', 'updated_at': '2023-08-11T17:57:18+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_127.jpg?v=1691756838', 'variant_ids': [40360866480188]}",True,699.00,0,699.00,7,7009401307196,2022-09-04T23:31:58+05:30,2023-10-19T22:08:36+05:30
40360866512956,Crimson Side - 128 (Warm Brown Pink),Crimson Side - 128 (Warm Brown Pink),,,CFTG0128LPS5953,True,True,"{'id': 32561663574076, 'product_id': 7009401307196, 'position': 50, 'created_at': '2023-08-11T17:57:23+05:30', 'updated_at': '2023-08-11T17:57:27+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_128.jpg?v=1691756847', 'variant_ids': [40360866512956]}",True,699.00,0,699.00,8,7009401307196,2022-09-04T23:31:58+05:30,2023-10-19T22:08:36+05:30
40703717572668,Double Truffle - 129 (Warm Brown),Double Truffle - 129 (Warm Brown),,,CFTG0129LPS5960,True,True,"{'id': 32561663901756, 'product_id': 7009401307196, 'position': 57, 'created_at': '2023-08-11T17:57:30+05:30', 'updated_at': '2023-08-11T17:57:32+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_129.jpg?v=1691756852', 'variant_ids': [40703717572668]}",True,699.00,0,699.00,9,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717605436,Brown to Earth - 130 (Dark Brown),Brown to Earth - 130 (Dark Brown),,,CFTG0130LPS5977,True,True,"{'id': 32561665278012, 'product_id': 7009401307196, 'position': 64, 'created_at': '2023-08-11T17:57:37+05:30', 'updated_at': '2023-08-11T17:57:39+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_130.jpg?v=1691756859', 'variant_ids': [40703717605436]}",True,699.00,0,699.00,10,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717638204,The Rosy One - 131 (Dusty Rose),The Rosy One - 131 (Dusty Rose),,,CFTG0131LPS0523,True,True,"{'id': 32561665540156, 'product_id': 7009401307196, 'position': 71, 'created_at': '2023-08-11T17:57:43+05:30', 'updated_at': '2023-08-11T17:57:44+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_131.jpg?v=1691756864', 'variant_ids': [40703717638204]}",True,699.00,0,699.00,11,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717670972,Perky Pink - 132 (Fuchsia Pink),Perky Pink - 132 (Fuchsia Pink),,,CFTG0132LPS0530,True,True,"{'id': 32561667047484, 'product_id': 7009401307196, 'position': 78, 'created_at': '2023-08-11T17:57:50+05:30', 'updated_at': '2023-08-11T18:31:16+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_132.jpg?v=1691758876', 'variant_ids': [40703717670972]}",True,699.00,0,699.00,12,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717703740,The Grape Escape - 133 (Plum Mauve),The Grape Escape - 133 (Plum Mauve),,,CFTG0133LPS0547,True,True,"{'id': 32561667539004, 'product_id': 7009401307196, 'position': 85, 'created_at': '2023-08-11T17:57:58+05:30', 'updated_at': '2023-08-11T18:31:16+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_133.jpg?v=1691758876', 'variant_ids': [40703717703740]}",True,699.00,0,699.00,13,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717736508,Forest Plum - 134 (Deep Plum),Forest Plum - 134 (Deep Plum),,,CFTG0134LPS0554,True,True,"{'id': 32561667899452, 'product_id': 7009401307196, 'position': 92, 'created_at': '2023-08-11T17:58:06+05:30', 'updated_at': '2023-08-11T18:31:16+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_134.jpg?v=1691758876', 'variant_ids': [40703717736508]}",True,699.00,0,699.00,14,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717769276,Maroonstruck - 135 (Brick Red),Maroonstruck - 135 (Brick Red),,,CFTG0135LPS0561,True,True,"{'id': 32561669177404, 'product_id': 7009401307196, 'position': 99, 'created_at': '2023-08-11T17:58:13+05:30', 'updated_at': '2023-08-11T18:31:16+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_135.jpg?v=1691758876', 'variant_ids': [40703717769276]}",True,699.00,0,699.00,15,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717802044,Violet Wand - 136 (Purple),Violet Wand - 136 (Purple),,,CFTG0136LPS0578,True,True,"{'id': 32561669341244, 'product_id': 7009401307196, 'position': 106, 'created_at': '2023-08-11T17:58:20+05:30', 'updated_at': '2023-08-11T17:58:23+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_136.jpg?v=1691756903', 'variant_ids': [40703717802044]}",True,699.00,0,699.00,16,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717834812,Red Zone - 137 (Chilly Red),Red Zone - 137 (Chilly Red),,,CFTG0137LPS0585,True,True,"{'id': 32561669734460, 'product_id': 7009401307196, 'position': 113, 'created_at': '2023-08-11T17:58:26+05:30', 'updated_at': '2023-08-11T17:58:28+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_137.jpg?v=1691756908', 'variant_ids': [40703717834812]}",True,699.00,0,699.00,17,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
40703717867580,Cherrific - 138 (Cherry Red),Cherrific - 138 (Cherry Red),,,CFTG0138LPS0592,True,True,"{'id': 32561671110716, 'product_id': 7009401307196, 'position': 120, 'created_at': '2023-08-11T17:58:33+05:30', 'updated_at': '2023-08-11T17:58:37+05:30', 'alt': None, 'width': 1100, 'height': 1100, 'src': 'https://cdn.shopify.com/s/files/1/0390/2985/files/01_138.jpg?v=1691756917', 'variant_ids': [40703717867580]}",True,699.00,0,699.00,18,7009401307196,2023-09-28T12:27:04+05:30,2023-10-19T22:08:36+05:30
